Year,Month,Average_Temperature,Dataset,Global_Temp,Region
2001,Aug,31.638466774645668,merra2,14.459668837489067,VA
2002,Aug,29.46227996392755,era5,14.38418904109589,VA
2002,Aug,32.6051287725512,merra2,14.568268640983542,VA
2003,Aug,28.20166838592051,era5,14.372331506849315,VA
2003,Aug,30.449461921306586,merra2,14.58308544839057,VA
2004,Aug,26.834166940191416,era5,14.304661202185793,VA
2004,Aug,29.11457342735647,merra2,14.478478870442624,VA
2005,Aug,29.28296547692133,era5,14.473216438356165,VA
2005,Aug,32.79453177489428,merra2,14.663594068384826,VA
2006,Aug,29.948807001094174,era5,14.424019178082192,VA
2006,Aug,32.87103568582518,merra2,14.508014341386511,VA
2007,Aug,30.66546841462495,era5,14.417945205479452,VA
2007,Aug,34.26147011051112,merra2,14.505719825344611,VA
2008,Aug,27.9209543874267,era5,14.282221311475409,VA
2008,Aug,30.7153201571436,merra2,14.364974754123654,VA
2009,Aug,28.71697138256214,era5,14.416534246575342,VA
2009,Aug,31.029538613021632,merra2,14.4512282826897,VA
2010,Aug,29.155618973250785,era5,14.509876712328765,VA
2010,Aug,32.592512844693886,merra2,14.46147636301327,VA
2011,Aug,28.988798773923723,era5,14.369972602739725,VA
2011,Aug,31.922508858895643,merra2,14.356479019141398,VA
2012,Aug,28.48475802403685,era5,14.415625683060108,VA
2012,Aug,31.025064308038285,merra2,14.398072706162427,VA
2013,Aug,26.775957515269965,era5,14.446449315068492,VA
2013,Aug,28.366998374294315,merra2,14.403480362899732,VA
2014,Aug,26.69193266875612,era5,14.487,VA
2014,Aug,29.426816112653707,merra2,14.454155426348894,VA
2015,Aug,28.003456294138985,era5,14.636572602739726,VA
2015,Aug,31.338408441029426,merra2,14.59372951735238,VA
2016,Aug,30.258984287255647,era5,14.814229508196721,VA
2016,Aug,32.67450397483056,merra2,14.779528405226538,VA
2017,Aug,27.658789763499907,era5,14.723364383561645,VA
2017,Aug,30.325068066141615,merra2,14.695678066599951,VA
2018,Aug,29.01168777451483,era5,14.644046575342466,VA
2018,Aug,31.71237998163454,merra2,14.600690780154968,VA
2019,Aug,29.379755225667676,era5,14.77923287671233,VA
2019,Aug,32.352514885312054,merra2,14.762257884464791,VA
2020,Aug,28.565464432477544,era5,14.805363387978142,VA
2020,Aug,31.168102788636425,merra2,14.728122034238678,VA
2021,Aug,30.100836366169826,era5,14.654183561643835,VA
2021,Aug,32.91227904976213,merra2,14.618975756365025,VA
2022,Aug,28.96056641118677,era5,14.680142465753425,VA
2022,Aug,31.624182280787295,merra2,14.66191496125773,VA
1980,Sep,27.138033444869553,era5,14.081005464480874,VA
1980,Sep,30.085004203918018,merra2,14.299730957355443,VA
1981,Sep,24.174542703128402,era5,14.117616438356166,VA
1981,Sep,27.05093526733521,merra2,14.296990028690264,VA
1982,Sep,24.208440253185632,era5,13.919350684931507,VA
1982,Sep,26.83727376659408,merra2,14.010672395662342,VA
1983,Sep,25.767925004606454,era5,14.112216438356164,VA
1983,Sep,28.368139710496166,merra2,14.225020841353022,VA
1984,Sep,23.723214762415203,era5,13.896994535519125,VA
1984,Sep,26.17630598887236,merra2,14.043596247128804,VA
1985,Sep,25.90044683865182,era5,13.860912328767125,VA
1985,Sep,27.549643128636855,merra2,13.983983169934186,VA
1986,Sep,24.815997220649308,era5,13.948087671232877,VA
1986,Sep,27.264802623660014,merra2,14.070703745238596,VA
1987,Sep,25.08969601038962,era5,14.103098630136987,VA
1987,Sep,26.462657730849784,merra2,14.201963471373444,VA
1988,Sep,23.88010337988009,era5,14.130606557377048,VA
1988,Sep,26.962587418048585,merra2,14.293686397951754,VA
1989,Sep,24.148177446420096,era5,14.015531506849316,VA
1989,Sep,26.05062079441677,merra2,14.15040022877588,VA
1990,Sep,24.786764036461996,era5,14.248380821917808,VA
1990,Sep,27.693227665806184,merra2,14.3480086891158,VA
1991,Sep,25.41861570254952,era5,14.192295890410959,VA
1991,Sep,27.685654922964208,merra2,14.31000400396978,VA
1992,Sep,24.23471381405619,era5,13.954756830601092,VA
1992,Sep,26.42920144425237,merra2,14.070189518651206,VA
1993,Sep,25.271128264218575,era5,14.004506849315069,VA
1993,Sep,27.91761856979276,merra2,14.098399911422591,VA
1994,Sep,24.41351535913185,era5,14.04268493150685,VA
1994,Sep,26.20087924315782,merra2,14.162099696352785,VA
1995,Sep,24.226708185538282,era5,14.216372602739725,VA
1995,Sep,27.005236538415737,merra2,14.332907046434332,VA
1996,Sep,23.496436128908893,era5,14.084756830601092,VA
1996,Sep,24.667033646410403,merra2,14.175889901210118,VA
1997,Sep,24.283286228319103,era5,14.211783561643836,VA
1997,Sep,27.165381815860272,merra2,14.311172158284473,VA
1998,Sep,28.240536267005965,era5,14.39835616438356,VA
1998,Sep,31.12418232161309,merra2,14.517857098502596,VA
1999,Sep,24.13570139192971,era5,14.128873972602738,VA
1999,Sep,25.933082974917035,merra2,14.270990506407186,VA
2000,Sep,23.07937712401621,era5,14.120363387978141,VA
2000,Sep,25.699993569780347,merra2,14.273807256200836,VA
2001,Sep,23.626527812707796,era5,14.286808219178083,VA
2001,Sep,26.28684585389955,merra2,14.459668837489067,VA
2002,Sep,25.821676226210055,era5,14.38418904109589,VA
2002,Sep,28.633908228920745,merra2,14.568268640983542,VA
2003,Sep,23.640210605186855,era5,14.372331506849315,VA
2003,Sep,24.922937279100246,merra2,14.58308544839057,VA
2004,Sep,24.439161089987216,era5,14.304661202185793,VA
2004,Sep,26.21870267538114,merra2,14.478478870442624,VA
2005,Sep,27.40142890081328,era5,14.473216438356165,VA
2005,Sep,30.256017171878412,merra2,14.663594068384826,VA
2006,Sep,22.71348776008261,era5,14.424019178082192,VA
2006,Sep,24.807172335813913,merra2,14.508014341386511,VA
2007,Sep,26.776001443121476,era5,14.417945205479452,VA
2007,Sep,29.706505199366397,merra2,14.505719825344611,VA
2008,Sep,25.12232393340396,era5,14.282221311475409,VA
2008,Sep,27.264171073546684,merra2,14.364974754123654,VA
2009,Sep,24.072803911340593,era5,14.416534246575342,VA
2009,Sep,26.335321853560252,merra2,14.4512282826897,VA
2010,Sep,27.293902567911026,era5,14.509876712328765,VA
2010,Sep,29.728318749411542,merra2,14.46147636301327,VA
2011,Sep,24.26962639627198,era5,14.369972602739725,VA
2011,Sep,26.13762771098985,merra2,14.356479019141398,VA
2012,Sep,24.576675044404514,era5,14.415625683060108,VA
2012,Sep,26.528295540355415,merra2,14.398072706162427,VA
2013,Sep,24.48389084000385,era5,14.446449315068492,VA
2013,Sep,26.720640015033386,merra2,14.403480362899732,VA
2014,Sep,24.594946378704982,era5,14.487,VA
2014,Sep,27.325681616401617,merra2,14.454155426348894,VA
2015,Sep,25.80034709244561,era5,14.636572602739726,VA
2015,Sep,28.433761195192833,merra2,14.59372951735238,VA
2016,Sep,27.276016258164002,era5,14.814229508196721,VA
2016,Sep,29.77919906090474,merra2,14.779528405226538,VA
2017,Sep,25.264185474871987,era5,14.723364383561645,VA
2017,Sep,27.323828731677494,merra2,14.695678066599951,VA
2018,Sep,26.377542509136163,era5,14.644046575342466,VA
2018,Sep,28.988464716757722,merra2,14.600690780154968,VA
2019,Sep,28.84315963981974,era5,14.77923287671233,VA
2019,Sep,31.670634068220526,merra2,14.762257884464791,VA
2020,Sep,24.0424594727353,era5,14.805363387978142,VA
2020,Sep,25.63566869629471,merra2,14.728122034238678,VA
2021,Sep,26.225061378771077,era5,14.654183561643835,VA
2021,Sep,27.931868773672704,merra2,14.618975756365025,VA
2022,Sep,25.58141890584067,era5,14.680142465753425,VA
2022,Sep,27.709013353973624,merra2,14.66191496125773,VA
1980,Oct,18.347836882478312,era5,14.081005464480874,VA
1980,Oct,20.14878463791209,merra2,14.299730957355443,VA
1981,Oct,18.047950877327498,era5,14.117616438356166,VA
1981,Oct,19.696260207515333,merra2,14.296990028690264,VA
1982,Oct,19.372752971020827,era5,13.919350684931507,VA
1982,Oct,20.474040058740947,merra2,14.010672395662342,VA
1983,Oct,18.734415010419877,era5,14.112216438356164,VA
1983,Oct,20.280471403570107,merra2,14.225020841353022,VA
1984,Oct,22.216475081341297,era5,13.896994535519125,VA
1984,Oct,24.253881927334042,merra2,14.043596247128804,VA
1985,Oct,20.479446376124294,era5,13.860912328767125,VA
1985,Oct,21.436291318628527,merra2,13.983983169934186,VA
1986,Oct,20.30156159341402,era5,13.948087671232877,VA
1986,Oct,21.66524782749381,merra2,14.070703745238596,VA
1987,Oct,17.37621779757157,era5,14.103098630136987,VA
1987,Oct,17.723751767746347,merra2,14.201963471373444,VA
1988,Oct,16.23265506754885,era5,14.130606557377048,VA
1988,Oct,17.265314751113124,merra2,14.293686397951754,VA
1989,Oct,20.360291801760493,era5,14.015531506849316,VA
1989,Oct,20.08493624033626,merra2,14.15040022877588,VA
1990,Oct,20.806911285992875,era5,14.248380821917808,VA
1990,Oct,21.68832205713414,merra2,14.3480086891158,VA
1991,Oct,20.789721462665145,era5,14.192295890410959,VA
1991,Oct,21.649586397136027,merra2,14.31000400396978,VA
1992,Oct,18.38060366283249,era5,13.954756830601092,VA
1992,Oct,19.01872956965648,merra2,14.070189518651206,VA
1993,Oct,18.826814245911624,era5,14.004506849315069,VA
1993,Oct,20.303972122872068,merra2,14.098399911422591,VA
1994,Oct,18.959758213121994,era5,14.04268493150685,VA
1994,Oct,20.33323479634184,merra2,14.162099696352785,VA
1995,Oct,20.70124766943202,era5,14.216372602739725,VA
1995,Oct,21.748524151558595,merra2,14.332907046434332,VA
1996,Oct,18.694195448524525,era5,14.084756830601092,VA
1996,Oct,19.142240611332113,merra2,14.175889901210118,VA
1997,Oct,18.86856117312307,era5,14.211783561643836,VA
1997,Oct,20.901775704642056,merra2,14.311172158284473,VA
1998,Oct,20.053130321982398,era5,14.39835616438356,VA
1998,Oct,22.239221005723042,merra2,14.517857098502596,VA
1999,Oct,18.664142751371667,era5,14.128873972602738,VA
1999,Oct,19.002309201621554,merra2,14.270990506407186,VA
2000,Oct,20.738510116318754,era5,14.120363387978141,VA
2000,Oct,22.456945865900234,merra2,14.273807256200836,VA
2001,Oct,19.983001771929462,era5,14.286808219178083,VA
2001,Oct,21.450801858611012,merra2,14.459668837489067,VA
2002,Oct,17.948149080398323,era5,14.38418904109589,VA
2002,Oct,19.893791417214157,merra2,14.568268640983542,VA
2003,Oct,18.24849940222147,era5,14.372331506849315,VA
2003,Oct,18.871121979607658,merra2,14.58308544839057,VA
2004,Oct,18.407173032356575,era5,14.304661202185793,VA
2004,Oct,19.815709753068216,merra2,14.478478870442624,VA
2005,Oct,19.50222075288303,era5,14.473216438356165,VA
2005,Oct,21.515870543369402,merra2,14.663594068384826,VA
2006,Oct,17.910641566802244,era5,14.424019178082192,VA
2006,Oct,18.497929492356445,merra2,14.508014341386511,VA
2007,Oct,22.590981411576035,era5,14.417945205479452,VA
2007,Oct,24.737708298868714,merra2,14.505719825344611,VA
2008,Oct,18.72925975519747,era5,14.282221311475409,VA
2008,Oct,20.209243474600736,merra2,14.364974754123654,VA
2009,Oct,18.30784695557278,era5,14.416534246575342,VA
2009,Oct,19.77868201098026,merra2,14.4512282826897,VA
2010,Oct,20.304078938585754,era5,14.509876712328765,VA
2010,Oct,20.84978040350983,merra2,14.46147636301327,VA
2011,Oct,18.510826755880263,era5,14.369972602739725,VA
2011,Oct,19.0190413467936,merra2,14.356479019141398,VA
2012,Oct,18.605817534220268,era5,14.415625683060108,VA
2012,Oct,19.84582376382234,merra2,14.398072706162427,VA
2013,Oct,19.464671007511207,era5,14.446449315068492,VA
2013,Oct,20.76222668144794,merra2,14.403480362899732,VA
2014,Oct,19.847101837847617,era5,14.487,VA
2014,Oct,21.009846832956928,merra2,14.454155426348894,VA
2015,Oct,18.687923504649866,era5,14.636572602739726,VA
2015,Oct,19.327401587934684,merra2,14.59372951735238,VA
2016,Oct,21.25578736790214,era5,14.814229508196721,VA
2016,Oct,21.999809201710185,merra2,14.779528405226538,VA
2017,Oct,21.840394235363114,era5,14.723364383561645,VA
2017,Oct,23.684822174030018,merra2,14.695678066599951,VA
2018,Oct,20.014208826781818,era5,14.644046575342466,VA
2018,Oct,20.642718696593953,merra2,14.600690780154968,VA
2019,Oct,21.541935852120307,era5,14.77923287671233,VA
2019,Oct,23.59462931587676,merra2,14.762257884464791,VA
2020,Oct,20.772658518916703,era5,14.805363387978142,VA
2020,Oct,21.34467856405676,merra2,14.728122034238678,VA
2021,Oct,21.971083001387363,era5,14.654183561643835,VA
2021,Oct,23.717251577060708,merra2,14.618975756365025,VA
2022,Oct,18.47739793706402,era5,14.680142465753425,VA
2022,Oct,19.926480873161136,merra2,14.66191496125773,VA
1980,Nov,11.922497446571835,era5,14.081005464480874,VA
1980,Nov,12.359904714068767,merra2,14.299730957355443,VA
1981,Nov,13.302494744748717,era5,14.117616438356166,VA
1981,Nov,13.123075982337065,merra2,14.296990028690264,VA
1982,Nov,14.816335261438441,era5,13.919350684931507,VA
1982,Nov,14.644419564087553,merra2,14.010672395662342,VA
1983,Nov,13.984036309473707,era5,14.112216438356164,VA
1983,Nov,14.070722167097015,merra2,14.225020841353022,VA
1984,Nov,12.263307355965706,era5,13.896994535519125,VA
1984,Nov,12.496858161749527,merra2,14.043596247128804,VA
1985,Nov,16.87012744041675,era5,13.860912328767125,VA
1985,Nov,16.637026674402552,merra2,13.983983169934186,VA
1986,Nov,12.384630795202757,era5,13.948087671232877,VA
1986,Nov,13.31107386884738,merra2,14.070703745238596,VA
1987,Nov,15.151469446991596,era5,14.103098630136987,VA
1987,Nov,14.62393786262205,merra2,14.201963471373444,VA
1988,Nov,14.222904571171394,era5,14.130606557377048,VA
1988,Nov,14.769903481858167,merra2,14.293686397951754,VA
1989,Nov,13.461462087757171,era5,14.015531506849316,VA
1989,Nov,12.19647062224906,merra2,14.15040022877588,VA
1990,Nov,16.711228597801078,era5,14.248380821917808,VA
1990,Nov,15.554712196591755,merra2,14.3480086891158,VA
1991,Nov,13.360672172601092,era5,14.192295890410959,VA
1991,Nov,12.943941495253203,merra2,14.31000400396978,VA
1992,Nov,12.845834329990506,era5,13.954756830601092,VA
1992,Nov,13.239861767499791,merra2,14.070189518651206,VA
1993,Nov,13.825339953794039,era5,14.004506849315069,VA
1993,Nov,14.150506784288128,merra2,14.098399911422591,VA
1994,Nov,16.020184720521954,era5,14.04268493150685,VA
1994,Nov,16.496862469170676,merra2,14.162099696352785,VA
1995,Nov,10.356757195896048,era5,14.216372602739725,VA
1995,Nov,10.38035066961268,merra2,14.332907046434332,VA
1996,Nov,9.470676783180975,era5,14.084756830601092,VA
1996,Nov,9.28448564240272,merra2,14.175889901210118,VA
1997,Nov,10.480512329111894,era5,14.211783561643836,VA
1997,Nov,10.735400920981018,merra2,14.311172158284473,VA
1998,Nov,14.764680585143152,era5,14.39835616438356,VA
1998,Nov,16.084215804799797,merra2,14.517857098502596,VA
1999,Nov,16.5350530915498,era5,14.128873972602738,VA
1999,Nov,16.539153145617252,merra2,14.270990506407186,VA
2000,Nov,11.57563063755989,era5,14.120363387978141,VA
2000,Nov,12.705001614225399,merra2,14.273807256200836,VA
2001,Nov,17.314844985654926,era5,14.286808219178083,VA
2001,Nov,18.875106911639552,merra2,14.459668837489067,VA
2002,Nov,11.87735258846455,era5,14.38418904109589,VA
2002,Nov,12.00054241642342,merra2,14.568268640983542,VA
2003,Nov,16.1832760091328,era5,14.372331506849315,VA
2003,Nov,16.561682659026268,merra2,14.58308544839057,VA
2004,Nov,14.593722878792603,era5,14.304661202185793,VA
2004,Nov,14.746418155121452,merra2,14.478478870442624,VA
2005,Nov,15.627296361469382,era5,14.473216438356165,VA
2005,Nov,16.086522155696116,merra2,14.663594068384826,VA
2006,Nov,14.559321110577752,era5,14.424019178082192,VA
2006,Nov,14.674887365315215,merra2,14.508014341386511,VA
2007,Nov,13.181455304176389,era5,14.417945205479452,VA
2007,Nov,13.772136356357866,merra2,14.505719825344611,VA
2008,Nov,11.229111098179924,era5,14.282221311475409,VA
2008,Nov,11.82575852609143,merra2,14.364974754123654,VA
2009,Nov,14.76041975574668,era5,14.416534246575342,VA
2009,Nov,14.698373562440425,merra2,14.4512282826897,VA
2010,Nov,13.59410507567609,era5,14.509876712328765,VA
2010,Nov,13.971481073565933,merra2,14.46147636301327,VA
2011,Nov,15.80948237853962,era5,14.369972602739725,VA
2011,Nov,15.865323091035558,merra2,14.356479019141398,VA
2012,Nov,11.835155850148514,era5,14.415625683060108,VA
2012,Nov,12.276951914114472,merra2,14.398072706162427,VA
2013,Nov,11.932129565233772,era5,14.446449315068492,VA
2013,Nov,11.984793245575052,merra2,14.403480362899732,VA
2014,Nov,11.58981263655907,era5,14.487,VA
2014,Nov,11.44606262769564,merra2,14.454155426348894,VA
2015,Nov,15.85913641285507,era5,14.636572602739726,VA
2015,Nov,15.982611129267069,merra2,14.59372951735238,VA
2016,Nov,15.676313673483037,era5,14.814229508196721,VA
2016,Nov,16.423316230806606,merra2,14.779528405226538,VA
2017,Nov,13.758131548341444,era5,14.723364383561645,VA
2017,Nov,14.216144753955648,merra2,14.695678066599951,VA
2018,Nov,10.95428762110051,era5,14.644046575342466,VA
2018,Nov,10.751786340026738,merra2,14.600690780154968,VA
2019,Nov,12.045362858463685,era5,14.77923287671233,VA
2019,Nov,12.511156670202487,merra2,14.762257884464791,VA
2020,Nov,17.008457489318268,era5,14.805363387978142,VA
2020,Nov,16.772406375135198,merra2,14.728122034238678,VA
2021,Nov,13.341696482192317,era5,14.654183561643835,VA
2021,Nov,13.470593865629109,merra2,14.618975756365025,VA
2022,Nov,15.269851576110712,era5,14.680142465753425,VA
2022,Nov,15.711603678450746,merra2,14.66191496125773,VA
1980,Dec,7.883307488631712,era5,14.081005464480874,VA
1980,Dec,7.89266605280971,merra2,14.299730957355443,VA
1981,Dec,4.796522659747463,era5,14.117616438356166,VA
1981,Dec,3.961555182338825,merra2,14.296990028690264,VA
1982,Dec,10.803022693038521,era5,13.919350684931507,VA
1982,Dec,10.346305702296318,merra2,14.010672395662342,VA
1983,Dec,5.238876664236156,era5,14.112216438356164,VA
1983,Dec,5.206755307135324,merra2,14.225020841353022,VA
1984,Dec,12.74450451060302,era5,13.896994535519125,VA
1984,Dec,11.991987690268601,merra2,14.043596247128804,VA
1985,Dec,6.404988671380847,era5,13.860912328767125,VA
1985,Dec,5.442770045292869,merra2,13.983983169934186,VA
1986,Dec,7.765897859823487,era5,13.948087671232877,VA
1986,Dec,7.294908275384341,merra2,14.070703745238596,VA
1987,Dec,8.937955562433778,era5,14.103098630136987,VA
1987,Dec,8.77205400655936,merra2,14.201963471373444,VA
1988,Dec,8.134351308964067,era5,14.130606557377048,VA
1988,Dec,6.730075111180955,merra2,14.293686397951754,VA
1989,Dec,2.2292835195884497,era5,14.015531506849316,VA
1989,Dec,0.8678689785661263,merra2,14.15040022877588,VA
1990,Dec,11.31103111468452,era5,14.248380821917808,VA
1990,Dec,10.59549551500434,merra2,14.3480086891158,VA
1991,Dec,10.592967644058648,era5,14.192295890410959,VA
1991,Dec,9.721578324045815,merra2,14.31000400396978,VA
1992,Dec,7.351501288566149,era5,13.954756830601092,VA
1992,Dec,6.635690695482614,merra2,14.070189518651206,VA
1993,Dec,6.390844610691576,era5,14.004506849315069,VA
1993,Dec,5.791761661074147,merra2,14.098399911422591,VA
1994,Dec,10.525008310164433,era5,14.04268493150685,VA
1994,Dec,10.294890043602974,merra2,14.162099696352785,VA
1995,Dec,5.426806978087923,era5,14.216372602739725,VA
1995,Dec,4.769739005317577,merra2,14.332907046434332,VA
1996,Dec,8.931929220826069,era5,14.084756830601092,VA
1996,Dec,8.33917672424273,merra2,14.175889901210118,VA
1997,Dec,7.412658764292218,era5,14.211783561643836,VA
1997,Dec,6.9319076449338,merra2,14.311172158284473,VA
1998,Dec,10.617607729053262,era5,14.39835616438356,VA
1998,Dec,10.818982841963363,merra2,14.517857098502596,VA
1999,Dec,9.759870877414071,era5,14.128873972602738,VA
1999,Dec,9.32886769882511,merra2,14.270990506407186,VA
2000,Dec,3.489351118931292,era5,14.120363387978141,VA
2000,Dec,3.8137147352674337,merra2,14.273807256200836,VA
2001,Dec,11.186697084440148,era5,14.286808219178083,VA
2001,Dec,11.889678096543506,merra2,14.459668837489067,VA
2002,Dec,6.198466815813235,era5,14.38418904109589,VA
2002,Dec,5.045164414305696,merra2,14.568268640983542,VA
2003,Dec,6.7922429834887135,era5,14.372331506849315,VA
2003,Dec,6.184281159631906,merra2,14.58308544839057,VA
2004,Dec,8.606441431875476,era5,14.304661202185793,VA
2004,Dec,8.372392855261511,merra2,14.478478870442624,VA
2005,Dec,6.0011340192804195,era5,14.473216438356165,VA
2005,Dec,5.559705600608598,merra2,14.663594068384826,VA
2006,Dec,11.65892176207008,era5,14.424019178082192,VA
2006,Dec,11.21985855409739,merra2,14.508014341386511,VA
2007,Dec,9.152281665126077,era5,14.417945205479452,VA
2007,Dec,9.694283727610504,merra2,14.505719825344611,VA
2008,Dec,9.267174299678178,era5,14.282221311475409,VA
2008,Dec,9.169546230952562,merra2,14.364974754123654,VA
2009,Dec,5.894415751734358,era5,14.416534246575342,VA
2009,Dec,5.381058267603218,merra2,14.4512282826897,VA
2010,Dec,2.944679264551666,era5,14.509876712328765,VA
2010,Dec,2.2902938652236746,merra2,14.46147636301327,VA
2011,Dec,10.942018152401955,era5,14.369972602739725,VA
2011,Dec,10.854551544780625,merra2,14.356479019141398,VA
2012,Dec,10.722584120117952,era5,14.415625683060108,VA
2012,Dec,10.847952645371723,merra2,14.398072706162427,VA
2013,Dec,9.822444692298534,era5,14.446449315068492,VA
2013,Dec,8.891123011624746,merra2,14.403480362899732,VA
2014,Dec,9.138615002060202,era5,14.487,VA
2014,Dec,8.90161967024918,merra2,14.454155426348894,VA
2015,Dec,14.445050312673743,era5,14.636572602739726,VA
2015,Dec,14.886123079642456,merra2,14.59372951735238,VA
2016,Dec,8.401108087693055,era5,14.814229508196721,VA
2016,Dec,8.305928506392004,merra2,14.779528405226538,VA
2017,Dec,7.66087759096595,era5,14.723364383561645,VA
2017,Dec,7.620938113376586,merra2,14.695678066599951,VA
2018,Dec,8.487686000977837,era5,14.644046575342466,VA
2018,Dec,8.507654532640919,merra2,14.600690780154968,VA
2019,Dec,10.160839286816161,era5,14.77923287671233,VA
2019,Dec,10.262504689115387,merra2,14.762257884464791,VA
2020,Dec,8.748241711820434,era5,14.805363387978142,VA
2020,Dec,8.131514392028018,merra2,14.728122034238678,VA
2021,Dec,13.7441285556812,era5,14.654183561643835,VA
2021,Dec,14.18844360081365,merra2,14.618975756365025,VA
2022,Dec,8.056566995681974,era5,14.680142465753425,VA
2022,Dec,7.7631125726982795,merra2,14.66191496125773,VA
1980,Jan,7.447644862137048,era5,14.081005464480874,NM
1980,Jan,10.394004841273581,merra2,14.299730957355443,NM
1981,Jan,8.32679597743193,era5,14.117616438356166,NM
1981,Jan,10.489368282401161,merra2,14.296990028690264,NM
1982,Jan,7.084359376995979,era5,13.919350684931507,NM
1982,Jan,9.556581813300367,merra2,14.010672395662342,NM
1983,Jan,5.3774552407606935,era5,14.112216438356164,NM
1983,Jan,9.041150216990983,merra2,14.225020841353022,NM
1984,Jan,5.190561545292991,era5,13.896994535519125,NM
1984,Jan,8.31030594470941,merra2,14.043596247128804,NM
1985,Jan,4.117944303748444,era5,13.860912328767125,NM
1985,Jan,6.774492013234731,merra2,13.983983169934186,NM
1986,Jan,10.67199086992986,era5,13.948087671232877,NM
1986,Jan,12.615084020494649,merra2,14.070703745238596,NM
1987,Jan,4.892415267710534,era5,14.103098630136987,NM
1987,Jan,7.669189258677676,merra2,14.201963471373444,NM
1988,Jan,4.251295786428566,era5,14.130606557377048,NM
1988,Jan,7.311881601189437,merra2,14.293686397951754,NM
1989,Jan,7.109458756894643,era5,14.015531506849316,NM
1989,Jan,9.045772769694457,merra2,14.15040022877588,NM
1990,Jan,6.909859191081021,era5,14.248380821917808,NM
1990,Jan,9.444024066412354,merra2,14.3480086891158,NM
1991,Jan,4.847303332962187,era5,14.192295890410959,NM
1991,Jan,7.641429640626481,merra2,14.31000400396978,NM
1992,Jan,3.8240932047108127,era5,13.954756830601092,NM
1992,Jan,6.754703283623512,merra2,14.070189518651206,NM
1993,Jan,6.505972940038272,era5,14.004506849315069,NM
1993,Jan,8.874553526619918,merra2,14.098399911422591,NM
1994,Jan,8.306432440028795,era5,14.04268493150685,NM
1994,Jan,10.05234303004021,merra2,14.162099696352785,NM
1995,Jan,6.642010896250446,era5,14.216372602739725,NM
1995,Jan,8.46312191349768,merra2,14.332907046434332,NM
1996,Jan,8.419011508376913,era5,14.084756830601092,NM
1996,Jan,10.689640548823514,merra2,14.175889901210118,NM
1997,Jan,4.059980111908805,era5,14.211783561643836,NM
1997,Jan,8.01972209142542,merra2,14.311172158284473,NM
1998,Jan,6.535948249764989,era5,14.39835616438356,NM
1998,Jan,10.713430252319634,merra2,14.517857098502596,NM
1999,Jan,9.562638360260053,era5,14.128873972602738,NM
1999,Jan,11.84694828948307,merra2,14.270990506407186,NM
2000,Jan,10.1628716079319,era5,14.120363387978141,NM
2000,Jan,12.238691464852852,merra2,14.273807256200836,NM
2001,Jan,3.6250599378286936,era5,14.286808219178083,NM
2001,Jan,7.640162254519597,merra2,14.459668837489067,NM
2002,Jan,7.37045271274815,era5,14.38418904109589,NM
2002,Jan,10.635321542658813,merra2,14.568268640983542,NM
2003,Jan,10.046099683091885,era5,14.372331506849315,NM
2003,Jan,13.221490638444589,merra2,14.58308544839057,NM
2004,Jan,7.456238000029395,era5,14.304661202185793,NM
2004,Jan,10.255417409866235,merra2,14.478478870442624,NM
2005,Jan,8.701266193783033,era5,14.473216438356165,NM
2005,Jan,11.235654635350544,merra2,14.663594068384826,NM
2006,Jan,10.206734426916764,era5,14.424019178082192,NM
2006,Jan,11.78309475734392,merra2,14.508014341386511,NM
2007,Jan,2.88511852872556,era5,14.417945205479452,NM
2007,Jan,6.804140553359866,merra2,14.505719825344611,NM
2008,Jan,5.497810747184052,era5,14.282221311475409,NM
2008,Jan,7.610160557559251,merra2,14.364974754123654,NM
2009,Jan,9.29852310094903,era5,14.416534246575342,NM
2009,Jan,11.652271811315908,merra2,14.4512282826897,NM
2010,Jan,5.531394326923763,era5,14.509876712328765,NM
2010,Jan,8.210953029596745,merra2,14.46147636301327,NM
2011,Jan,6.951765175392183,era5,14.369972602739725,NM
2011,Jan,9.490408692223161,merra2,14.356479019141398,NM
2012,Jan,8.952427189981094,era5,14.415625683060108,NM
2012,Jan,11.776645014995047,merra2,14.398072706162427,NM
2013,Jan,5.065356424211664,era5,14.446449315068492,NM
2013,Jan,8.150344310287494,merra2,14.403480362899732,NM
2014,Jan,9.400830634439227,era5,14.487,NM
2014,Jan,11.189619757312778,merra2,14.454155426348894,NM
2015,Jan,6.104598308439739,era5,14.636572602739726,NM
2015,Jan,9.397853673303015,merra2,14.59372951735238,NM
2016,Jan,5.591921028106384,era5,14.814229508196721,NM
2016,Jan,8.472001562267982,merra2,14.779528405226538,NM
2017,Jan,7.436058400141278,era5,14.723364383561645,NM
2017,Jan,9.776519521079281,merra2,14.695678066599951,NM
2018,Jan,9.373192488502223,era5,14.644046575342466,NM
2018,Jan,11.938464399053373,merra2,14.600690780154968,NM
2019,Jan,6.372627973435477,era5,14.77923287671233,NM
2019,Jan,9.570790238013565,merra2,14.762257884464791,NM
2020,Jan,7.851165235761924,era5,14.805363387978142,NM
2020,Jan,10.139245684046495,merra2,14.728122034238678,NM
2021,Jan,7.222490452201413,era5,14.654183561643835,NM
2021,Jan,9.715750964627004,merra2,14.618975756365025,NM
2022,Jan,8.30781350847697,era5,14.680142465753425,NM
2022,Jan,10.892001704700494,merra2,14.66191496125773,NM
1980,Feb,9.897364531510908,era5,14.081005464480874,NM
