Region,Month,Slope,Intercept,Std Coef,Std Intercept,Slope in Original Units,Intercept in Original Units,Std Coef in Original Units,Std Intercept in Original Units,R-Value,P-Value,Scaler X Mean,Scaler X Scale,Scaler Y Mean,Scaler Y Scale
AK,Nov,0.30436069725185033,1.7260136044456986e-15,0.14876438778282658,0.14876438778282658,3.8114139312156796,-14.334967364795713,1.8629299550955405,26.800751623154532,0.3043606972518504,0.04721423799956081,14.384782967964567,0.21194212857996325,-9.956804790849475,2.6540850667481046
AK,Dec,0.04170892857211106,7.475048635027272e-17,0.15603786010854173,0.15603786010854173,0.49648840690210944,-13.455588499589732,1.8574197715907181,26.72148022644591,0.04170892857211106,0.790578174301209,14.384782967964567,0.21194212857996325,-12.855614614253579,2.5228845088211775
WY,Jan,0.38664854486126976,1.860545731146155e-15,0.14402768219327622,0.14402768219327622,3.2274037457339606,-5.9261734024398045,1.2022170707166222,17.295508626753588,0.38664854486126987,0.01043166922067056,14.384782967964567,0.21194212857996325,-0.36431799973112816,1.7691074458930935
WY,Feb,0.04718744834923329,2.7433780417598133e-16,0.15599979242624468,0.15599979242624468,0.4239070536795181,0.43029638127756265,1.4014195447188291,20.16130399058263,0.04718744834923329,0.7638123925664917,14.384782967964567,0.21194212857996325,1.1090775845933214,1.903975875363424
WY,Mar,0.12367223876489998,1.193087222407696e-15,0.15497483488546612,0.15497483488546612,1.047711849323446,4.684417508379873,1.3128974819086896,18.887795122439407,0.12367223876490001,0.42945985962534117,14.384782967964567,0.21194212857996325,6.463415822175254,1.795506264798719
WY,Apr,0.08097043457128918,4.227069016345048e-16,0.15566096591751596,0.15566096591751596,0.8476728216519223,10.207135257671782,1.629601852811985,23.44401322357103,0.08097043457128918,0.6057414772550789,14.384782967964567,0.21194212857996325,11.371877385801552,2.2188047169502987
WY,May,-0.09697413036603778,-9.003576288226388e-16,0.15543769970240295,0.15543769970240295,-0.911650317243957,18.813947565069594,1.4612642331567052,21.022250279197294,-0.0969741303660378,0.536163767971522,14.384782967964567,0.21194212857996325,17.418995746247038,1.9924603399686829
WY,Jun,0.2171571084028737,2.0781485169918424e-16,0.15244693521146416,0.15244693521146416,2.2854546678759915,21.13641237629235,1.604417015150396,23.081695479422084,0.21715710840287375,0.16187601747377384,14.384782967964567,0.21194212857996325,24.26017025061844,2.230569980624409
WY,Jul,0.53827826804443,-1.5249811189117107e-15,0.13161811964284864,0.13161811964284864,4.5316610938362745,21.09516198115437,1.10806760636332,15.941042022851411,0.5382782680444302,0.00019672042019517995,14.384782967964567,0.21194212857996325,28.83817804334535,1.7842999713140715
WY,Aug,0.24813008336776707,7.33163326189932e-15,0.1512896964015262,0.1512896964015262,1.569324155285206,24.209615863689994,0.9568471979948658,13.765533172424938,0.24813008336776712,0.10863580928734522,14.384782967964567,0.21194212857996325,27.778913260758276,1.340449724550836
WY,Sep,0.5758496104477772,1.0829567065622737e-15,0.12768074000977012,0.12768074000977012,4.811357416588191,13.863973751807569,1.0668022765940335,15.347384783743086,0.5758496104477773,5.337418311577377e-05,14.384782967964567,0.21194212857996325,22.147445420285784,1.7708257741769744
WY,Oct,0.14585167189575224,3.1056095544076897e-16,0.1545037129402471,0.1545037129402471,1.3961054126703005,11.304057722801145,1.4789235331337975,21.27630304764964,0.14585167189575227,0.3506990451488786,14.384782967964567,0.21194212857996325,13.402102368536319,2.028729249636864
WY,Nov,0.4159099232936152,2.152357829454228e-15,0.14202532715611824,0.14202532715611824,4.893716926197528,-1.0578988221435095,1.6711112395411007,24.041181550116857,0.4159099232936152,0.005539981510109968,14.384782967964567,0.21194212857996325,4.924875158657936,2.4937726269971434
WY,Dec,0.24487028525470486,1.1888551044945418e-15,0.1514191842244632,0.1514191842244632,2.214670316991937,-4.179449443361307,1.369474341797906,19.701729304646026,0.24487028525470492,0.11351118564584918,14.384782967964567,0.21194212857996325,-0.6570435346688033,1.916859534826366
ID,Jan,0.28711382717487216,1.240610340145552e-15,0.1495982954648065,0.1495982954648065,2.3933629162073546,-5.148579733180416,1.247042039794293,17.940376062311373,0.2871138271748722,0.06193352809679815,14.384782967964567,0.21194212857996325,-1.0185096421681918,1.766736335608044
ID,Feb,0.1133599742127932,5.961853059645758e-16,0.15516706309467293,0.15516706309467293,1.0346578966105526,-0.5426960700280856,1.4162390935570006,20.37450312160346,0.11335997421279323,0.4691978887462642,14.384782967964567,0.21194212857996325,1.0879625562770046,1.9344358401852957
ID,Mar,0.14365342568512093,9.715742612025143e-16,0.15455393669690357,0.15455393669690357,1.3601138246908444,4.070811516347625,1.4633201050326572,21.05182675971161,0.14365342568512093,0.358085332076841,14.384782967964567,0.21194212857996325,6.137234867432716,2.0066727802779436
ID,Apr,0.07543788552583067,1.6186909325274756e-16,0.15572874520651256,0.15572874520651256,0.8304029532409506,10.434104612952407,1.714226333659842,24.661450135913498,0.07543788552583068,0.6306667355639255,14.384782967964567,0.21194212857996325,11.519262223803636,2.3330103735305725
ID,May,-0.005455579382457987,2.3266786471363603e-16,0.15617143774442566,0.15617143774442566,-0.04691682879457259,17.45072446885396,1.343041333211486,19.321454943906023,-0.005455579382457987,0.9723024738577468,14.384782967964567,0.21194212857996325,17.372247143472798,1.8226574784919285
ID,Jun,0.13232803045184954,2.8182467000596794e-16,0.15480036651156692,0.15480036651156692,1.3125264876723801,21.041879507459324,1.5354236034046878,22.0891325079732,0.1323280304518496,0.3976128332775375,14.384782967964567,0.21194212857996325,22.945389506087388,2.102197521303613
ID,Jul,0.4709284080190316,2.1980409103446083e-15,0.13777203108499345,0.13777203108499345,4.949291884286117,21.905135319038678,1.4479355751734906,20.83049961723545,0.4709284080190316,0.00143655436216993,14.384782967964567,0.21194212857996325,28.67933826184151,2.2274372050130076
ID,Aug,0.3695462138011223,2.8494461038956295e-15,0.14511858866872068,0.14511858866872068,2.6326104475098315,22.967396129414198,1.0338103825432718,14.872752038902961,0.3695462138011223,0.014732258641461429,14.384782967964567,0.21194212857996325,28.283238211576375,1.5098546301636844
ID,Sep,0.4336039628828014,1.445072435727454e-15,0.14072873086903057,0.14072873086903057,4.108426707801623,16.42881225714417,1.3334141888680713,19.182955531363763,0.4336039628828015,0.0036758312293811847,14.384782967964567,0.21194212857996325,22.66611115726263,2.0081659212178393
ID,Oct,0.11470899308495736,-5.167631297812385e-16,0.1551428804011223,0.1551428804011223,1.1502872545010645,12.483371729195747,1.5557531554637682,22.381600442076213,0.11470899308495738,0.4638908433704765,14.384782967964567,0.21194212857996325,14.133435699196607,2.1253288224472096
ID,Nov,0.409726248448305,1.994332250217846e-15,0.14246303768230617,0.14246303768230617,4.272505240865509,-1.2530709382254122,1.4855628054888204,21.37181790523124,0.40972624844830513,0.006362024057722677,14.384782967964567,0.21194212857996325,4.640752221981784,2.2100704032202954
ID,Dec,0.18613026702691157,6.926450210616035e-16,0.1534446371676904,0.1534446371676904,1.4716911248091697,-3.802200581138596,1.21325303120423,17.454275753312654,0.1861302670269116,0.23206772988741797,14.384782967964567,0.21194212857996325,-1.1247570861871816,1.6757798427227202
MI,Jan,0.2774040530133116,1.2410128327048651e-15,0.15004446425300208,0.15004446425300208,2.8610217921140357,-7.248937096130541,1.5474917448063197,22.26274894447613,0.2774040530133117,0.07170480323518257,14.384782967964567,0.21194212857996325,-3.258539999100316,2.1858766732049597
MI,Feb,0.07180447715872701,3.843429776290626e-16,0.15577063478075404,0.15577063478075404,0.8570905250909616,-2.946561463243013,1.859348336495231,26.749225225045354,0.07180447715872704,0.6472612578868164,14.384782967964567,0.21194212857996325,-1.9136696431865559,2.529836543088301
MI,Mar,0.13240948583559678,7.291996162814771e-16,0.15479866767410141,0.15479866767410141,1.500044576839423,2.1057028882151814,1.7536878153489386,25.22915659558922,0.1324094858355968,0.3973198090105854,14.384782967964567,0.21194212857996325,4.010384604860019,2.4010563788074744
MI,Apr,0.003367776646250463,-7.743097861004011e-16,0.15617287623097406,0.15617287623097406,0.028047597227126183,11.161423985717116,1.3006426465974208,18.71149284308552,0.003367776646250463,0.982900028769998,14.384782967964567,0.21194212857996325,11.209868721858008,1.7651014548393258
MI,May,-0.03659561576948132,2.341505393342179e-16,0.15606914984808404,0.15606914984808404,-0.29527083389392556,18.221930420932246,1.259240131687855,18.115862011324953,-0.036595615769481324,0.8157768285271431,14.384782967964567,0.21194212857996325,17.695510430509234,1.7100498987982
MI,Jun,0.3752358757967937,1.7593869693014232e-15,0.14476204507911639,0.14476204507911639,2.4406660349860125,17.022036080055983,0.9415832263625268,13.54594042210051,0.3752358757967937,0.013159512285985353,14.384782967964567,0.21194212857996325,22.419722715186968,1.3785461038589066
MI,Jul,0.3369735065943517,2.4698485994100653e-15,0.14703980345914855,0.14703980345914855,2.446685380038023,20.47406666656474,1.067621431260594,15.359169424759456,0.3369735065943517,0.027130034895170407,14.384782967964567,0.21194212857996325,25.321357424878467,1.5388619498653096
MI,Aug,0.3937834103078798,5.681128422422276e-16,0.1435554304234291,0.1435554304234291,2.452090236409066,19.29345374439259,0.8939200080815278,12.860240956473667,0.3937834103078799,0.008985076503047156,14.384782967964567,0.21194212857996325,24.95794263805638,1.3197641408213567
MI,Sep,0.6293878656859861,3.233720300894302e-15,0.12136127426369694,0.12136127426369694,4.349226968651704,12.08243499231452,0.8386366432443271,12.064915439354014,0.6293878656859861,6.15265395980522e-06,14.384782967964567,0.21194212857996325,21.136042842877863,1.464572915476765
MI,Oct,0.20334700773161862,-1.3181580426412894e-15,0.1529107817703654,0.1529107817703654,1.6143321049787085,10.943287406606462,1.2139287760510828,17.46399725129576,0.20334700773161868,0.19092196450956614,14.384782967964567,0.21194212857996325,13.868389980010809,1.682567087565556
MI,Nov,0.30873307605770306,1.4469674394496681e-15,0.14854447373355642,0.14854447373355642,3.3097897409426538,1.775066881936814,1.5924791133981369,22.909952715348318,0.30873307605770306,0.04397296858711737,14.384782967964567,0.21194212857996325,6.21612517605897,2.272137121830127
MI,Dec,0.2473114924287254,1.1841391543817566e-15,0.15132238447028448,0.15132238447028448,2.8512993573298395,-3.9905162128288025,1.7446234032738628,25.098752843172466,0.24731149242872547,0.10984482783573406,14.384782967964567,0.21194212857996325,-0.43299406875817564,2.4435195027797922
PR,Jan,0.5873626627044243,2.7582616935186988e-15,0.12639515103974597,0.12639515103974597,2.1166172436824926,18.507643980618983,0.4554769535005451,6.552648245013148,0.5873626627044245,3.463575052203893e-05,14.384782967964567,0.21194212857996325,26.956728407107903,0.7637536270174348
PR,Feb,0.5698442537594574,3.0242159882599803e-15,0.1283362130192796,0.1283362130192796,1.9161438135581355,19.18694005055996,0.4315400901386916,6.208284288738945,0.5698442537594576,6.645497830068735e-05,14.384782967964567,0.21194212857996325,27.384025966431484,0.712671218199679
PR,Mar,0.5514283378065012,9.886634529414783e-15,0.13028362945511995,0.13028362945511995,1.7095763679264504,20.263538422955286,0.40391434167156715,5.810850761490104,0.5514283378065012,0.00012683310027555234,14.384782967964567,0.21194212857996325,28.195715384687254,0.6570776827132849
PR,Apr,0.34739941999084534,4.975316667759056e-15,0.1464468306904211,0.1464468306904211,0.8469731396037449,23.979547141348526,0.3570430024844388,5.136543541101653,0.34739941999084545,0.022458141585193186,14.384782967964567,0.21194212857996325,28.976812401113605,0.5167230563090821
PR,May,0.5743735610598185,5.2587518129245284e-15,0.12784279717355074,0.12784279717355074,1.8256178114733501,20.775054432787996,0.40634197569602665,5.845775540247082,0.5743735610598185,5.635102597423265e-05,14.384782967964567,0.21194212857996325,29.03729345117043,0.6736475199575895
PR,Jun,0.5611172059475701,-3.2822727038192834e-15,0.12927070114823352,0.12927070114823352,2.2194847830887525,21.119107662539847,0.5113269581765897,7.356125637912724,0.5611172059475702,9.070166993157046e-05,14.384782967964567,0.21194212857996325,29.190656889686316,0.8383316788233043
PR,Jul,0.6271721594479509,-1.6099887497604854e-15,0.1216407227235884,0.1216407227235884,2.081584192484698,20.435306644979377,0.4037255190133314,5.808134293729007,0.627172159447951,6.782531752201096e-06,14.384782967964567,0.21194212857996325,29.45704204218782,0.7034358555742365
PR,Aug,0.5826430626330062,-1.3484065815053777e-15,0.12692681409279558,0.12692681409279558,1.505636716980296,21.395848448680653,0.3279978496677275,4.718689974268365,0.5826430626330062,4.143546687056788e-05,14.384782967964567,0.21194212857996325,29.777042452446633,0.5476901230452829
PR,Sep,0.5650329203928716,6.81211293451218e-16,0.12885402961531683,0.12885402961531683,1.814402835836465,21.363384805956898,0.4137690182377845,5.952623530914582,0.5650329203928716,7.897184875272845e-05,14.384782967964567,0.21194212857996325,29.491260735563554,0.6805769810037311
PR,Oct,0.3613158141029972,-2.84990569862931e-15,0.14562320929321604,0.14562320929321604,1.359250931678378,23.702209364675618,0.547826790801287,7.881224794639236,0.3613158141029973,0.017287678246718306,14.384782967964567,0.21194212857996325,28.899658933440662,0.7973150481924172
PR,Nov,0.3522675404663969,1.0090271727525848e-14,0.14616292112084853,0.14616292112084853,1.3031465547182837,22.94205332426411,0.5407018393860881,7.7787227909093115,0.35226754046639697,0.020519184266777707,14.384782967964567,0.21194212857996325,28.009345440531902,0.7840394669715098
PR,Dec,0.40460608357039135,6.375123228878457e-15,0.14281951061783466,0.14281951061783466,1.545890514304954,21.38769879699285,0.545674757960913,7.850264909388597,0.40460608357039146,0.007120666395404286,14.384782967964567,0.21194212857996325,27.207869496671062,0.8097736031602822
RI,Jan,0.26017740089532204,1.2217396356154344e-15,0.15079526744719832,0.15079526744719832,2.339835584010873,-0.6268405450195766,1.3561367415433159,19.509849996089915,0.26017740089532204,0.0919922391698041,14.384782967964567,0.21194212857996325,3.115754900028741,1.9060446160807283
RI,Feb,0.22264173485150685,1.3798441034500668e-15,0.1522538523604344,0.1522538523604344,1.8989524710712058,0.39587549479013795,1.2986012230042623,18.682124220541102,0.22264173485150685,0.15128089472462491,14.384782967964567,0.21194212857996325,3.5985285302401766,1.8076935533198328
RI,Mar,0.2033740696320304,4.557434899058984e-16,0.15290990395282159,0.15290990395282159,1.3955934803821153,3.72443586638815,1.0492982976075715,15.095566516529157,0.2033740696320304,0.1908616578550802,14.384782967964567,0.21194212857996325,6.64992771935662,1.454389211956449
RI,Apr,0.14930017897854692,2.0792650368689108e-16,0.15442335351605888,0.15442335351605888,0.7265683630633039,9.542000297118353,0.7515002590789311,10.811341421195728,0.14930017897854694,0.33930080328601764,14.384782967964567,0.21194212857996325,11.689650968803015,1.0314150088770035
RI,May,0.012935017138030476,1.720686257700453e-15,0.15616069626147686,0.15616069626147686,0.0657497781557935,16.890476679081264,0.7937779305802851,11.419562556946909,0.01293501713803048,0.9343886474879166,14.384782967964567,0.21194212857996325,17.076544093298736,1.0773196345467735
RI,Jun,0.22154998026189437,3.1020368812000854e-15,0.15229269045812566,0.15229269045812566,0.9929841810722438,18.86228044527373,0.682573892983824,9.819742991555978,0.22154998026189449,0.15334827991439143,14.384782967964567,0.21194212857996325,22.049228827897913,0.949921912581097
RI,Jul,0.3111604740451972,5.870814890998926e-15,0.14842088796786643,0.14842088796786643,1.9463752040837894,21.439196312378062,0.928404345041562,13.356344498760443,0.3111604740451972,0.042253099978545684,14.384782967964567,0.21194212857996325,25.915172199727195,1.3257432681146346
RI,Aug,0.6425486564764127,5.675816833415091e-15,0.1196673462460402,0.1196673462460402,3.382440782495568,16.60600000926538,0.6299409518576791,9.062547382317101,0.6425486564764129,3.393813667446171e-06,14.384782967964567,0.21194212857996325,25.848922979035795,1.115684690975777
RI,Sep,0.6067512482267448,5.281132796674207e-15,0.12414123769706109,0.12414123769706109,2.99698317912993,13.823691079809846,0.6131824241017905,8.821453433117986,0.6067512482267448,1.6091050818142618e-05,14.384782967964567,0.21194212857996325,22.551676101093165,1.0468655749114693
RI,Oct,0.3657963400246678,4.721863644593857e-15,0.14535012712157325,0.14535012712157325,2.030875030315593,11.736437659484764,0.8069734754713348,11.60939820814243,0.3657963400246678,0.015853724491241984,14.384782967964567,0.21194212857996325,16.99833862121538,1.176687488934301
RI,Nov,0.2593665221119329,8.158128902833142e-16,0.15082933395288928,0.15082933395288928,1.6670500972068818,7.695110915443349,0.9694391310814632,13.94668505641618,0.25936652211193295,0.0930465327010749,14.384782967964567,0.21194212857996325,11.426042045179287,1.3622349683934238
RI,Dec,0.17803426445804876,1.0575470401154065e-15,0.15367877495027285,0.15367877495027285,1.7773491504628842,3.696173831733735,1.5342037721418844,22.071583595515637,0.1780342644580488,0.2533704702990609,14.384782967964567,0.21194212857996325,6.257158086823974,2.1158576599037535
OR,Jan,0.23705252085532397,1.18649061580784e-15,0.15172231554084745,0.15172231554084745,2.058260681371893,0.8651820209161105,1.3173623947876796,18.952028896104125,0.23705252085532402,0.12587797453415248,14.384782967964567,0.21194212857996325,4.27513108542884,1.8402341743019988
OR,Feb,0.1457203697609358,8.366571260264265e-16,0.1545067347049593,0.1545067347049593,1.4415156945285983,4.323953177533569,1.5284334191092088,21.98856931041938,0.14572036976093583,0.35113760076497125,14.384782967964567,0.21194212857996325,6.420109070556177,2.0966039626514683
OR,Mar,0.10422829896881877,-4.4249674385895785e-17,0.1553231455820858,0.1553231455820858,0.9508728738072937,8.580464761526642,1.417010229175962,20.385596944071143,0.1042282989688188,0.5059570887695863,14.384782967964567,0.21194212857996325,10.079766221313225,1.9335441802034483
OR,Apr,0.10338663089143582,-4.71621255807648e-16,0.15533686482757855,0.15533686482757855,0.9813405563636655,12.252025566790111,1.4744494915764867,21.21193794567617,0.10338663089143582,0.5094170427541418,14.384782967964567,0.21194212857996325,13.739219813952477,2.0117437291864553
OR,May,0.1061706862605202,-1.8491336755323546e-16,0.1552910552430869,0.1552910552430869,0.9380832788692575,16.723532840243454,1.3720919343409372,19.739386892041896,0.1061706862605202,0.4980179592476405,14.384782967964567,0.21194212857996325,18.250775119660894,1.8726389920939326
OR,Jun,0.24191446866297298,1.4822742961147172e-15,0.15153502290596066,0.15153502290596066,2.145426839111149,19.119745521262576,1.3438935959663465,19.333715889277695,0.24191446866297303,0.11807375121363979,14.384782967964567,0.21194212857996325,22.599632649789907,1.8796161036042898
OR,Jul,0.5185403763784799,2.234892276404898e-15,0.13353686602192538,0.13353686602192538,4.792081095335343,20.34633463973467,1.234078425412572,17.753877043262083,0.5185403763784802,0.0003678186300147825,14.384782967964567,0.21194212857996325,27.805425414065766,1.958659178609191
OR,Aug,0.5542281673422433,5.649902869130298e-15,0.1299935400387883,0.1299935400387883,3.464856814473382,19.884710266296903,0.8126779358775903,11.691464539232337,0.5542281673422433,0.00011524281305285617,14.384782967964567,0.21194212857996325,27.85716216824782,1.3249942383942548
OR,Sep,0.37010899840460054,2.118815472193273e-15,0.14508360325738034,0.14508360325738034,3.3678731001235342,18.495499793151186,1.3202142255005833,18.993056314445194,0.3701089984046006,0.014569901758892806,14.384782967964567,0.21194212857996325,23.81943740969211,1.928605347895559
OR,Oct,0.12004276731134209,-7.603285072134538e-16,0.15504442589269687,0.15504442589269687,1.1239103781648552,15.004566559128865,1.4516163134215705,20.883451984718093,0.12004276731134211,0.4432264318394389,14.384782967964567,0.21194212857996325,16.73135571377639,1.984325780024437
OR,Nov,0.409338285863124,2.756763742307472e-15,0.14249023652702592,0.14249023652702592,3.688809085022775,2.466989407223969,1.2840706505613688,18.473082403419067,0.409338285863124,0.006416948167749863,14.384782967964567,0.21194212857996325,8.355231809843646,1.9099460676059492
OR,Dec,0.1067732995827103,2.8265043753556795e-16,0.15528097762476553,0.15528097762476553,0.7787410907799464,2.1533433522306007,1.1325273112798642,16.29292775771273,0.10677329958271033,0.4955679354542025,14.384782967964567,0.21194212857996325,3.6892540935013503,1.5457801251588397
GA,Jan,0.3234161082343993,4.828953467604781e-16,0.14778049154516176,0.14778049154516176,3.1670737069353807,8.684526575982188,1.447150272525873,20.819201983016708,0.3234161082343994,0.03438636401212553,14.384782967964567,0.21194212857996325,13.33679710127776,2.0754573619784997
GA,Feb,0.23073320281551213,6.353795099919212e-16,0.15195973384488146,0.15195973384488146,2.1617940661203905,12.382265152182146,1.4237467642563895,20.48251105670182,0.23073320281551213,0.13659178802912597,14.384782967964567,0.21194212857996325,15.701312198186638,1.9857360377016637
GA,Mar,0.2897122049172046,9.371276760020846e-16,0.14947606369452612,0.14947606369452612,2.446169211114442,15.463081763656504,1.2620929964363308,18.156904305657715,0.2897122049172047,0.059507370071442835,14.384782967964567,0.21194212857996325,19.63052895456097,1.7895218105102908
GA,Apr,0.3126329371535527,6.065143767642682e-17,0.14834539842647898,0.14834539842647898,2.4496509964860067,19.37467598800685,1.1623677798895935,16.72222301132138,0.3126329371535528,0.04123679855618398,14.384782967964567,0.21194212857996325,23.87183293759801,1.6606831359495238
GA,May,0.1964319267126596,-3.552882403774186e-15,0.15313110102672603,0.15313110102672603,1.455810955720052,25.84129921953799,1.1348966446899618,16.327013803762274,0.19643192671265966,0.20677744182286817,14.384782967964567,0.21194212857996325,28.66692985327872,1.5707613213847953
GA,Jun,0.06917611932268368,6.644481559602439e-16,0.15579964185714915,0.15579964185714915,0.5447145995436158,31.11477894844516,1.2268155593895402,17.649390952508583,0.0691761193226837,0.6593722448362506,14.384782967964567,0.21194212857996325,32.10986241146799,1.668899221671133
GA,Jul,0.15959481233630882,-2.5982167323232337e-15,0.15417202111446954,0.15417202111446954,1.2277865542854207,31.218394870616518,1.186068217383335,17.063185663670424,0.15959481233630884,0.30665513299487396,14.384782967964567,0.21194212857996325,33.514131608887354,1.6305022196383074
GA,Aug,0.26239517296655024,1.785290399791408e-15,0.15070151189652636,0.15070151189652636,1.8735015174929406,29.205297676900855,1.076008784897178,15.479832781411593,0.26239517296655024,0.08915589333110756,14.384782967964567,0.21194212857996325,32.9797952918662,1.513266783935326
GA,Sep,0.28635506153535756,1.8815794272025042e-16,0.14963376255353875,0.14963376255353875,2.1183040886949596,26.24978643445438,1.1069118503597122,15.924414919129697,0.28635506153535756,0.06265667458105603,14.384782967964567,0.21194212857996325,30.368941846418636,1.5678363606721655
GA,Oct,0.4105239993133858,5.794769023168595e-15,0.14240701253524435,0.14240701253524435,2.71200521936307,19.689908170274165,0.9407697525977304,13.534237508492499,0.4105239993133859,0.006250364188536913,14.384782967964567,0.21194212857996325,25.595206803538055,1.4001329030047704
GA,Nov,0.22108135881532706,3.4638943449318235e-15,0.15230929962033915,0.15230929962033915,1.8761300881158616,16.68370523628486,1.292519917775001,18.594636470103556,0.22108135881532712,0.15424199488425983,14.384782967964567,0.21194212857996325,19.86391260110604,1.7985731881643514
GA,Dec,0.28280299229410194,2.1263714872518145e-15,0.1497984391749665,0.1497984391749665,3.349787053702914,11.05174004963806,1.7743548897508303,25.526480242303546,0.282802992294102,0.06613184483924396,14.384782967964567,0.21194212857996325,15.119799716479672,2.5104437286613748
IL,Jan,0.3236335848925747,1.5734805082273142e-15,0.1477688787600074,0.1477688787600074,3.846905346137965,-3.278626789167217,1.7564706391129792,25.26919125620921,0.3236335848925747,0.03425848953028831,14.384782967964567,0.21194212857996325,1.3767720906568064,2.519272861550368
IL,Feb,0.11702343675965014,5.933147188242455e-16,0.15510071592111663,0.15510071592111663,1.6408231556882513,2.538962993731976,2.1747169045281627,31.286226006251347,0.11702343675965017,0.4548612940915905,14.384782967964567,0.21194212857996325,4.22231973368487,2.971708589913576
IL,Mar,0.16361564673418946,1.7207722375754557e-15,0.1540691894100095,0.1540691894100095,1.800444107977875,8.829019854571717,1.6953938686856296,24.39051981196595,0.1636156467341895,0.2944683511766331,14.384782967964567,0.21194212857996325,11.182595423006193,2.3322338923612627
IL,Apr,0.2322948575893785,5.445728672963715e-16,0.15190169310843132,0.15190169310843132,1.9861999705232305,14.393565087485618,1.2988110951113472,18.68514351291934,0.23229485758937857,0.1338832207561355,14.384782967964567,0.21194212857996325,17.735076198483064,1.8121772212550338
IL,May,0.09910748210601267,-5.949175065340832e-16,0.15540487695133218,0.15540487695133218,0.7405732538303843,21.63236275755083,1.161251329761876,16.706161375460756,0.09910748210601267,0.52719052943522,14.384782967964567,0.21194212857996325,23.058002378147254,1.583721717582397
IL,Jun,0.3871244019966283,8.016053361606452e-16,0.14399650210680107,0.14399650210680107,2.457349173087293,22.17942146903868,0.9140464500677283,13.149786879150252,0.3871244019966284,0.010329338264055054,14.384782967964567,0.21194212857996325,27.748121973363247,1.3453448341726326
IL,Jul,0.09761714279404675,1.4132939334150875e-15,0.15542788253428302,0.15542788253428302,0.9813906442010653,28.662045131324685,1.5625889613358976,22.479942698488987,0.09761714279404679,0.5334513752295702,14.384782967964567,0.21194212857996325,30.066246544369854,2.13075302295285
IL,Aug,0.06721627621917622,-1.1588381610658233e-15,0.15582056379923945,0.15582056379923945,0.5873762772649921,28.90170112260714,1.3616538706679808,19.58922131487653,0.06721627621917624,0.6684593496031761,14.384782967964567,0.21194212857996325,29.86859266793475,1.8520778817765158
