Region,Month,Slope,Intercept,Std Coef,Std Intercept,Slope in Original Units,Intercept in Original Units,Std Coef in Original Units,Std Intercept in Original Units,R-Value,P-Value,Scaler X Mean,Scaler X Scale,Scaler Y Mean,Scaler Y Scale
PR,Jul,0.7757441356054708,8.400640322174267e-15,0.09855307299582303,0.09855307299582303,1.8381182847409792,15.62171644868055,0.23352056068028776,3.3595071723301637,0.7757441356054708,9.98326137695697e-10,14.384782967964567,0.21194212857996325,26.78062747803652,0.5021948397272636
PR,Aug,0.7954307093039967,9.138221046169599e-15,0.09464825597147813,0.09464825597147813,1.5995178924956701,15.611230510464353,0.19032654529061033,2.7381031979622223,0.795430709303997,1.859080068971365e-10,14.384782967964567,0.21194212857996325,27.05332862985646,0.42619077044925674
PR,Sep,0.7931656658643831,1.577347086678222e-14,0.09511074757738737,0.09511074757738737,1.817452751693924,15.526712011832329,0.21793592100561837,3.1353011811630114,0.7931656658643833,2.2763906527428634e-10,14.384782967964567,0.21194212857996325,26.93622797293258,0.48564230824053717
PR,Oct,0.618136400960646,-5.434765922720647e-15,0.12276364260856072,0.12276364260856072,1.5609063081374586,17.551858773596308,0.31000042039238307,4.459772761334797,0.618136400960646,1.0015354494288104e-05,14.384782967964567,0.21194212857996325,26.443616746013923,0.5351922406549989
PR,Nov,0.5519617902640073,-7.618828658508977e-15,0.13022852166794469,0.13022852166794469,1.3492236963518622,17.575124214944225,0.31833255575756575,4.5796417289263935,0.5519617902640074,0.00012454648944892048,14.384782967964567,0.21194212857996325,25.514974774501148,0.5180745246850588
PR,Dec,0.5640764208248124,6.937877854994419e-15,0.1289562027626537,0.1289562027626537,1.6900412142646393,16.358813122140205,0.38636838814370383,5.5584286340743905,0.5640764208248125,8.170214493176777e-05,14.384782967964567,0.21194212857996325,24.47293001305138,0.6350042638111943
RI,Jan,0.3145519495103198,1.4525670911897456e-15,0.14824642232834018,0.14824642232834018,3.094346380373709,-5.060452774412843,1.4583466452812486,20.980276855679698,0.3145519495103199,0.039942295036125695,14.384782967964567,0.21194212857996325,-0.5356912485567453,2.0849413250849755
RI,Feb,0.23576458366741157,1.1159172438952895e-15,0.15177125447553097,0.15177125447553097,2.067341679185314,-3.4601788016614092,1.3308319476945916,19.145806520939498,0.23576458366741165,0.12800871163173289,14.384782967964567,0.21194212857996325,-0.06875643407317039,1.8584504473611276
RI,Mar,0.24540354592715719,1.876202617608899e-15,0.15139812638966801,0.15139812638966801,1.6134692315973793,-0.7868828453125833,0.9954062306977779,14.320256690329208,0.24540354592715724,0.11270248601638848,14.384782967964567,0.21194212857996325,2.7431939024184975,1.3934684686444199
RI,Apr,0.1854597099263722,1.322076800456382e-15,0.15346443903600201,0.15346443903600201,0.8193271252647476,4.941192257811261,0.6779778622303069,9.753622911012705,0.1854597099263722,0.23378411971026772,14.384782967964567,0.21194212857996325,7.608989934403789,0.9363216140090594
RI,May,0.08643563772679168,1.8450909419466602e-15,0.1555892717264274,0.1555892717264274,0.38123164336115306,11.670652238500699,0.6862395570808104,9.872478497111908,0.08643563772679169,0.5815461097146012,14.384782967964567,0.21194212857996325,12.914010127898207,0.9347885675511786
RI,Jun,0.24894235741770662,5.636534008632958e-15,0.15125714679211225,0.15125714679211225,1.0132900467630697,14.514427308696167,0.6156740979561657,8.857299510913,0.2489423574177067,0.10744616595309038,14.384782967964567,0.21194212857996325,18.09540909168334,0.8626850472838828
RI,Jul,0.4199460070543953,4.262590706200237e-15,0.14173535551823246,0.14173535551823246,2.205478485005397,15.923484594569935,0.7443677804026901,10.708731127697293,0.4199460070543953,0.0050546460602631975,14.384782967964567,0.21194212857996325,21.964316764310727,1.1130807218005292
RI,Aug,0.717827528543141,7.985094450567725e-15,0.10873144801283098,0.10873144801283098,3.5548187309822894,11.571728111367053,0.5384588535177763,7.746454424089376,0.7178275285431411,6.03197700436495e-08,14.384782967964567,0.21194212857996325,21.897521317890526,1.0495778144499377
RI,Sep,0.7022201549444803,-7.528269461066742e-16,0.11118945093735287,0.11118945093735287,3.251225435933732,8.547019928215418,0.5147986262564749,7.4060702499860565,0.7022201549444803,1.5390530264930243e-07,14.384782967964567,0.21194212857996325,18.648304452822217,0.981275792973493
RI,Oct,0.47032686365233684,1.415488596975072e-15,0.13782214071544951,0.13782214071544951,2.7466524128778134,6.446312748512164,0.8048647538531772,11.579061413043918,0.47032686365233695,0.0014597071170307928,14.384782967964567,0.21194212857996325,13.211862606154492,1.2377165835990274
RI,Nov,0.2718644574633971,6.574028064135155e-16,0.15029156352741635,0.15029156352741635,1.6975582095704107,3.8543660276438336,0.9384407210695725,13.500731259189928,0.27186445746339716,0.0778014452031496,14.384782967964567,0.21194212857996325,7.765077244958236,1.3233951347729382
RI,Dec,0.19271430092626932,8.060691991879474e-16,0.15324627065199298,0.15324627065199298,1.9728333482105962,-0.06320779176838842,1.5687956305164237,22.569233977884316,0.19271430092626937,0.21567174958707191,14.384782967964567,0.21194212857996325,2.7089456018790083,2.169670321006747
OR,Jan,0.28731176200283975,1.2847834237041677e-15,0.1495890265486616,0.1495890265486616,2.3782086313923427,-4.53434243742859,1.2382156289727155,17.813396277856253,0.28731176200283975,0.06174598281231984,14.384782967964567,0.21194212857996325,-0.401425096874251,1.754340288858597
OR,Feb,0.16965316167081207,8.163018812516748e-16,0.15390984094553672,0.15390984094553672,1.333630209774737,-1.5426144039343037,1.2098731992090321,17.405652326767,0.1696531616708121,0.2767645876580966,14.384782967964567,0.21194212857996325,0.8978095065293329,1.666060464859757
OR,Mar,0.11152989307607984,5.704007357878733e-17,0.15519940618996583,0.15519940618996583,0.7281306072543924,2.004878960372342,1.0132300386725428,14.57667612746579,0.11152989307607984,0.4764488048884611,14.384782967964567,0.21194212857996325,3.6092122667120443,1.3836788194573728
OR,Apr,0.09825674960190212,4.080488667335812e-16,0.1554180523743802,0.1554180523743802,0.7043135861642439,5.074873565001017,1.1140511594975755,16.027123478000327,0.09825674960190212,0.5307599906385682,14.384782967964567,0.21194212857996325,6.488275583162018,1.5192210331019078
OR,May,0.1573757701766828,6.381585068138367e-16,0.15422764825692203,0.15422764825692203,1.1104626594261409,8.388402108254615,1.0882491265850276,15.655926550509735,0.15737577017668283,0.3135166176147661,14.384782967964567,0.21194212857996325,10.652218406662469,1.4954895501582983
OR,Jun,0.25867023853866367,1.6439316890511344e-15,0.15085849513209637,0.15085849513209637,1.891122820159774,10.889805535458708,1.1029175384497385,15.866951373003442,0.2586702385386637,0.09395926040782589,14.384782967964567,0.21194212857996325,14.610720777109009,1.5494963710365015
OR,Jul,0.5448347158718015,4.8675288739168954e-15,0.13095848647575986,0.13095848647575986,4.38951044406315,11.21983092689229,1.0550789576692654,15.178729082092929,0.5448347158718017,0.00015841577617302455,14.384782967964567,0.21194212857996325,19.057160068120794,1.7075310361787346
OR,Aug,0.5544349220559017,5.0621937617581655e-15,0.12997203425323295,0.12997203425323295,3.1431821344253184,10.832018083505776,0.7368326917879229,10.600328749030039,0.5544349220559018,0.00011442628039801525,14.384782967964567,0.21194212857996325,18.807444107140274,1.2015345455051374
OR,Sep,0.4607678763308687,1.2468356887301571e-15,0.13860744394024205,0.13860744394024205,3.284203483417886,8.184642320441572,0.987948755979054,14.212970891887995,0.4607678763308688,0.0018747405552773373,14.384782967964567,0.21194212857996325,14.812688220071056,1.510654524156733
OR,Oct,0.15309947656041184,4.496726383361878e-17,0.15433259541248678,0.15433259541248678,1.154113566160815,6.73062028625063,1.1634092164650587,16.737205476396873,0.15309947656041184,0.3270113818473489,14.384782967964567,0.21194212857996325,8.932923029081133,1.5976885834656402
OR,Nov,0.3806483217065667,1.966733646567282e-15,0.14441698224424976,0.14441698224424976,2.9418203759040815,-2.5524418143614085,1.1161189916403162,16.05687202302983,0.3806483217065668,0.011798359223249285,14.384782967964567,0.21194212857996325,2.923101680507509,1.6379835055457241
OR,Dec,0.19958149248809728,8.92417055985578e-16,0.15303173812821322,0.15303173812821322,1.3817020230199935,-3.589659459383558,1.0594382250680294,15.241443003512051,0.19958149248809734,0.19944542882843655,14.384782967964567,0.21194212857996325,-0.718723005519828,1.4672746664601846
GA,Jan,0.3036225677783326,8.648807582627081e-16,0.14880117167251883,0.14880117167251883,2.9715711220360386,2.65837401758884,1.4563254237083059,20.951198866352385,0.3036225677783327,0.04778003222367877,14.384782967964567,0.21194212857996325,7.025918759256266,2.0742895149048017
GA,Feb,0.20947545587365649,4.662149892061935e-16,0.15270887601677072,0.15270887601677072,1.9104942163505023,6.198497048376856,1.3927618545983393,20.03675148021324,0.20947545587365654,0.17760746719596973,14.384782967964567,0.21194212857996325,9.211756018234842,1.9329911906111579
GA,Mar,0.2947406730541916,2.5149652375492797e-15,0.14923609839638224,0.14923609839638224,2.50329262764308,8.7545236632227,1.2674926097668013,18.23458500177578,0.29474067305419166,0.05502806763773311,14.384782967964567,0.21194212857996325,12.994304276939049,1.8000677085502044
GA,Apr,0.35729498781508384,1.3256024648017258e-15,0.1458649803073175,0.1458649803073175,2.433670982394531,11.992842754844112,0.9935414210321647,14.29342889654348,0.35729498781508384,0.018666271767059667,14.384782967964567,0.21194212857996325,17.13245361010564,1.443617811226995
GA,May,0.2892266373357476,2.2826150965567895e-15,0.1494989968361364,0.1494989968361364,1.7067516898373345,17.87945893132163,0.8822066592119016,12.691728687468837,0.2892266373357476,0.059954891400214864,14.384782967964567,0.21194212857996325,22.039921337950556,1.2506890424537835
GA,Jun,0.14469601807822138,3.408614952974778e-15,0.15453021350739676,0.15453021350739676,0.8315129806155999,23.772674254104192,0.8880263613006811,12.775452925073969,0.14469601807822138,0.35457046470764453,14.384782967964567,0.21194212857996325,25.854095070488086,1.2179508005415198
GA,Jul,0.1708770335740273,8.76893350790123e-16,0.15387681479557827,0.15387681479557827,0.9271335377573244,24.951744686887555,0.8348948521420116,12.011084744493699,0.17087703357402734,0.2732628740923953,14.384782967964567,0.21194212857996325,27.40977372905953,1.1499418696605122
GA,Aug,0.307086365032084,2.9864753911164007e-15,0.14862770352103316,0.14862770352103316,1.6508318976005896,22.4180924173121,0.7989913645759237,11.494564813064292,0.30708636503208403,0.04517177116923235,14.384782967964567,0.21194212857996325,26.83546313071977,1.1393564356679067
GA,Sep,0.3931139953353978,3.96277987052097e-15,0.143600172113444,0.143600172113444,2.236361974121895,18.28074353876552,0.816918166746704,11.75246596015915,0.3931139953353979,0.009113036101035525,14.384782967964567,0.21194212857996325,23.935603043334652,1.2057045098745276
GA,Oct,0.36852054342707713,5.105973129830382e-16,0.14518219076028707,0.14518219076028707,2.514757895351886,13.207538457566372,0.9907129113716862,14.252736982890566,0.36852054342707713,0.01503210191701053,14.384782967964567,0.21194212857996325,18.508626494001238,1.4462779639030188
GA,Nov,0.08752841236936684,1.4603343940128757e-15,0.15557437065777693,0.15557437065777693,0.7264559931819633,11.590928961169114,1.2912142570680076,18.575852785716215,0.08752841236936686,0.5767609430092633,14.384782967964567,0.21194212857996325,12.850006176632961,1.7590474378185081
GA,Dec,0.25475814443230277,7.52296823573544e-16,0.15102077775360145,0.15102077775360145,2.955504027631425,5.06779879699128,1.752024524677784,25.20522792342804,0.25475814443230277,0.09921656397632633,14.384782967964567,0.21194212857996325,8.732439413971326,2.458786218743683
IL,Jan,0.3618022419520061,1.9792582622393486e-15,0.1455937496747498,0.1455937496747498,4.356193173939895,-9.053392452726875,1.752986645631653,25.219069326667892,0.3618022419520061,0.017126884447658055,14.384782967964567,0.21194212857996325,-3.848945724924263,2.551838398814566
IL,Feb,0.09883985251706849,4.63706109068605e-16,0.15540903413756493,0.15540903413756493,1.3046827647505166,-2.9073493395145,2.0513940800426775,29.51206140094182,0.09883985251706852,0.5283121635812709,14.384782967964567,0.21194212857996325,-1.4855595124708432,2.79762904578459
IL,Mar,0.19961359552134608,7.363614500704843e-16,0.15303071686581224,0.15303071686581224,2.063962299149421,1.8674785795026505,1.5823052001939912,22.76358729775759,0.19961359552134617,0.19937164897229084,14.384782967964567,0.21194212857996325,4.738876828532278,2.191436719768642
IL,Apr,0.2322197558755269,8.437235345690758e-16,0.15190449382240706,0.15190449382240706,1.8549781252565138,7.67912040213668,1.2134174894222443,17.456641705849584,0.232219755875527,0.13401255612276636,14.384782967964567,0.21194212857996325,11.019551191279849,1.6929998520318321
IL,May,0.1274067907919033,1.3648282740390687e-16,0.1549010313196948,0.1549010313196948,0.9923688230282193,15.210156549406344,1.206520886219133,17.357424798104624,0.12740679079190334,0.415547948088387,14.384782967964567,0.21194212857996325,17.04287558359274,1.6508127971963622
IL,Jun,0.47102803207951643,2.7923472168312536e-15,0.1377637242948688,0.1377637242948688,2.4585775841516937,15.338302029274262,0.7190714382014541,10.34480924085701,0.47102803207951655,0.001432751553818641,14.384782967964567,0.21194212857996325,22.113938042565557,1.1062529849096718
IL,Jul,0.13893099275628112,-4.3442521189061315e-16,0.15465919884257817,0.15465919884257817,1.0336877492793528,22.436482879129205,1.1507102625933316,16.55451395455026,0.13893099275628118,0.3742687386851826,14.384782967964567,0.21194212857996325,24.434975057452167,1.576912231913729
IL,Aug,0.22279131845359978,6.847180936916949e-16,0.15224851542563533,0.15224851542563533,1.5614039038070329,20.537654964130216,1.06701386743632,15.35042880243759,0.22279131845359978,0.1509992381896334,14.384782967964567,0.21194212857996325,23.742459727231928,1.4853687712919037
